"key","mode","time_signature","Artist.Name","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"1","Major","4","url","Indie/Alt",0.470144276431075,1.81334662012899,-1.46153713326088,-1.52095003211857,-1.37413017043467,-0.297335368363503,-1.06319034626648,0.147146973653202
"11","Minor","4","Jenn Champion","Indie/Alt",0.534245224856257,1.39460301576137,0.0497184694478963,0.0874773951255369,0.432333143494395,-0.551698111302816,0.012423917144993,-1.10213989391388
"4","Minor","4","DNCE","Pop",-1.2468967386938,2.35153755218787,1.53845953723504,0.178449068914551,0.0584966574020735,-0.415404388345883,1.09032018379459,-0.272625573024338
"9","Major","4","Burning Witches","Metal",-1.90442660316687,-1.583815552241,-1.01504809149133,-0.392852356039725,0.777549654289025,0.956246333040815,-0.276541778611003,-0.812142913518685
"1","Major","4","Foxy Shazam","Rock",-1.88579252103569,0.350928498997086,-0.631414103218699,0.012685891091179,1.75874551495332,-0.563882990997977,-0.727806435019143,0.962294932366842
"11","Minor","4","Interpol","Alt_Music",-1.65000468545337,-0.842218695645511,0.834830986761124,0.387339290405781,-0.235712126216427,0.565899103654214,0.65693228967373,-0.733055405204407
"1","Major","4","Ariana Grande","Pop",-0.938207012849254,1.94872411411874,1.19055666769512,0.862060263209712,-0.879759118728249,0.27041296928039,0.921086523839027,-0.196943416067937
"1","Minor","4","Megan Davies, Keelan Donovan","Acoustic/Folk",1.30009333134732,1.46668168702696,0.366170660926867,1.65780619009249,-0.146260173774378,0.644392831452138,-0.127745637186622,0.522618522899795
"5","Major","4","Biffy Clyro","Rock",-1.48364621876243,-1.44471985356152,1.41280656237483,0.78301203488862,-0.709154784296522,0.15144898028156,-0.633075416687048,0.291586691219273
"7","Major","4","Fightstar","Rock",1.13341404816792,0.185204302708359,0.0693196250590475,1.5813202081959,0.0032337979424964,-0.652261916893291,-0.564150672492246,-1.14172558011779
"5","Major","4","Carlos Cano","Pop",0.694711705215304,1.27753260891824,-0.446663754418862,0.0593535986558551,0.824736366772135,-0.874610191899189,-0.499369426969413,-0.675259706723155
"8","Major","4","Berlin","Acoustic/Folk",2.6241897044568,-0.691064301221899,-0.257999931088599,1.18491308863424,-0.368806409531271,-0.637241187704,1.08317704695213,1.48028250929627
"9","Minor","4","The Beatles","Rock",1.24663011546074,0.145045555546237,1.45377301266063,1.81989614706482,-1.59311597775809,0.879111631904559,1.07518183524627,0.64057620399713
"9","Major","4","Gymshorts","Rock",-0.932942876658979,-2.70979437467643,-2.75611067482587,1.96764967257013,0.852472530539018,0.463442615266956,1.50514841277298,-0.170464835701738
"10","Minor","4","Metallica","Metal",-1.9585348908297,-0.526020377045026,0.932778654616682,0.553610333223488,0.000222251129993505,0.161435238025035,0.146976056526425,-0.341507757468394
"2","Major","4","Olivia Rodrigo","Pop",2.7220183889239,0.0111814694634367,-0.124093602674287,1.43845075243268,-1.46188050495361,-0.0296777172454405,0.0692690324684839,-1.1741967162651
"6","Minor","4","Noel Gallagher's High Flying Birds","Alt_Music",-1.06407680911575,-1.80186247087492,0.95836743274833,-0.629622418837665,-0.139222326389182,-0.358240202702566,-0.312555726064347,1.02877724193801
"2","Major","4","Rob Base & DJ EZ Rock","HipHop",-1.12768944362486,0.991924929563496,-0.371572723597646,-1.27268032648019,-0.211431686013819,0.194134243325559,0.755405340186715,-0.864201350749859
"4","Major","4","R.E.M.","Indie/Alt",0.199875384869076,-0.219112744884888,0.0730952875077478,1.18401514776148,0.135210927457301,-1.03283359658582,0.329711664773678,-1.34188025910533
"9","Major","4","The Troggs","Rock",0.878869035300601,0.505082108124494,0.153750165130711,2.69686136568558,-1.01003914713109,-0.160583216117732,0.737355449161022,-1.465915039359
"7","Major","4","ויתרתי","Indie/Alt",-1.32974221409663,-1.1850725657188,-1.62899174858085,-0.0142949559610646,0.27555823328791,0.027458921532124,-1.5821971006012,0.961391432154103
"9","Major","4","Hole","Indie/Alt",-1.68482794789075,0.177932743854361,0.140147054869411,0.957708298417248,0.4490457441427,1.11982181389334,0.981784800645141,-0.0186536670260024
"11","Minor","4","Vulfpeck","Pop",-0.556469141384488,1.69855806667216,0.37539604715568,-0.470020408819762,0.890131895355994,-1.18006132702337,1.52323271026872,0.560803156893863
"1","Major","4","Rochelle Jordan","Alt_Music",-0.752786757265482,0.96161980210483,0.0890336004497993,-0.268765014800597,0.407281858116452,-0.811477691249772,-0.676622124707323,0.152212941767398
"5","Minor","4","Disturbed","Rock",-2.23972725508898,0.479091407826742,0.26569181008524,-0.220628419887272,0.321771087909087,0.102642599835976,0.292870049588348,0.335575469519962
"8","Minor","4","PUP","Indie/Alt",-1.75972810147332,-1.77768639785302,-0.484403284613934,1.21068090167332,-0.771064872166656,0.705448177109435,-0.4685958582058,0.0076012589371311
"1","Major","4","Queens of the Stone Age","Rock",-1.44597292436126,-0.429674289770715,-0.992034984032979,-0.340084636757821,1.19292647448623,2.43054304600448,0.833525762478086,-0.500747976215854
"5","Minor","4","Blacktop Mojo","Rock",-0.503770753852759,-0.461600328580813,1.83589569526957,-1.29626201812568,0.504723043282599,0.650508312390859,-0.83424034445275,0.570882311869929
"11","Major","4","Ethan Tasch","Alt_Music",0.488061812217128,0.863011900691301,0.582179298085972,-0.314383237399552,1.07886780439373,0.157441184822112,-0.644946895416129,0.66166692439306
"2","Major","4","God Is An Astronaut","Rock",0.707982109155615,-2.32924335245029,0.870759909227617,-1.46875581004076,0.0701439738519378,-1.34357238587538,1.26006312126192,0.154265718846238
"5","Major","4","The GOASTT (The Ghost Of A Saber Tooth Tiger)","Rock",-1.90525719325007,-2.12142522672627,-1.55621721036394,0.435350699310849,0.562568744648043,1.7217800357033,0.122927505794107,-0.761694527527735
"1","Minor","4","Daughtry","Rock",-1.39106400490374,-1.90518805597024,1.43364654185213,1.12845669651985,-1.05330617670943,0.526024518907359,-0.647147197975061,0.231073328120636
"5","Major","4","Blood Lemon","Rock",-0.0955712624355043,-1.46138401112599,-0.093671263626746,-0.768315626744276,0.650266121822228,-1.29994032414352,-0.559265458110821,0.450916841868972
"8","Major","4","LOSER","Rock",-1.29813923838703,-1.52869742982041,-0.724970680791541,1.5350242251522,0.27232015661065,-0.3510660024688,-0.23089205985821,-0.00681352934508576
"7","Major","4","Japandroids","Indie/Alt",-1.59242119995896,-2.10629738994383,0.486746079094766,0.735290749168316,-0.138512052071373,-0.54260819161086,-0.607596726741673,0.57879945242903
"7","Major","4","John Conlee","Country",0.679385122211919,2.68442729481527,-0.0104323896614967,1.49211525405511,0.435782860604249,-0.675646918195727,0.26737277088897,0.647893146420652
"7","Major","4","Ducks Ltd.","Rock",-0.546566812782119,-1.68870200058967,-1.55567563686094,0.468904258843373,0.83861962232164,-1.35276072462683,1.71695366685363,0.51177340052177
"8","Major","4","K.Flay","Pop",-1.53780507857579,1.44815618321482,0.00189815037004137,0.434434527433159,-0.722035800489895,0.0285381145504443,0.299034342691673,0.277524496111401
"4","Major","3","The Beatles","Acoustic/Folk",1.08615049846385,0.421790472217109,-0.0310411742743434,2.77740980557145,-0.453841450704459,-0.0864215662869404,-0.0667765545579489,-0.0468230922321811
"3","Major","4","Dawn Landes","Acoustic/Folk",4.27147865049348,0.410563076431542,-1.02722776565241,0.377757937229446,1.17361731901053,0.172018484257171,-1.96010777646589,0.409746685184449
"4","Minor","4","Fiddlehead","Rock",-1.74771737256009,-1.82752047509764,-0.227391631335679,0.825699282138906,-0.274960297088943,0.6273939685145,-0.311360674573489,-0.441416635883615
"8","Minor","4","Jack Curley","Pop",-0.640505315253586,0.660574539760554,0.70838837402113,0.52567853397108,0.189690310565333,-0.49786039021355,0.206118094053054,-0.260629716755147
"7","Major","4","The Rolling Stones","Alt_Music",-0.892456420008707,1.3698172718703,0.4430087080191,0.621880076013998,0.75850028861199,-1.00479184428288,0.368724454114111,-0.558368399838919
"3","Major","3","The Paul Butterfield Blues Band","Rock",-0.217446168886537,-2.52546923259776,0.638235043437628,-0.276221046328839,-0.0616440311049026,-1.12144003002889,-1.2386112001619,-2.26150822389266
"11","Minor","4","Unleash The Archers","Metal",-1.8804504466034,-1.91736517080873,-0.33169206849828,-1.26865858490977,-1.06138769338674,0.81404269726517,-0.663609492921281,-0.924334100195413
"7","Major","4","Aretha Franklin","HipHop",-0.73041521384282,1.86252199608058,-0.399126893070647,-0.59135979152604,0.246273608012614,-0.261730962907956,0.958213572192866,-0.211346469265886
"3","Major","4","Gravemind","Metal",-2.25974277744302,-1.65506476228976,-1.26326759287765,0.270380507624325,-0.897635027557592,0.771597931736542,-0.788686390435753,-0.0568578313912276
"2","Major","4","Late Bloomer","Indie/Alt",-0.745676798767876,-2.53460790770046,-0.109251519735624,2.18540506370873,-0.542523542825974,-0.277975409134843,-1.24158798663688,-0.400900937124562
"10","Minor","4","The Black Crowes","Rock",-2.08697036798569,-1.12172666803247,1.50220289761308,0.630486916251575,-0.740547560369838,-0.156879244227743,-0.219761557146966,-0.455188009245451
"5","Minor","4","Anup Sastry","Metal",-2.05379981253635,-1.44289584856749,-0.332891943463245,0.563597612733243,-1.99328459325972,-1.04056735442979,-0.372860572256598,-0.252483221581306
"2","Major","4","Def Leppard","Rock",0.444338390343219,-0.458671903631217,0.990821986045073,0.587017749570756,-0.328128910466777,0.299721551263597,0.310516949285252,-1.16049965344361
"9","Major","4","St. Vincent","Pop",-1.1972661863598,1.14276975334825,-2.61465124096682,-1.13117604242016,-2.18595364887564,1.83012006229969,0.465754714133489,-0.196602781684669
"8","Minor","4","Slayyyter","Rock",-0.511386582443509,-0.709373944859684,1.43754289181066,-0.867497189112625,0.0175155987620937,0.622531025320023,-0.792836504802401,1.13578406679918
"7","Major","4","Fleetwood Mac","Rock",2.24212439586424,0.862329009244162,0.720184940067584,-1.39849982930925,0.617113952823109,-0.763839555527629,0.180711922832194,-0.871523391334088
"3","Minor","4","Saxon","Metal",-0.755002504583873,-0.00358853534254926,0.961876054235342,0.084927011072026,0.631153521396031,-0.366812614452528,-0.100159513092514,-0.00681737868885773
"7","Minor","4","Bullet For My Valentine","Metal",-2.11860712913227,-1.89478424216038,1.40144971287837,0.364449703571232,-1.83079478777274,0.317495116563771,-0.558014311886303,-0.34400545476821
"9","Major","4","We Three Trio","Instrumental",5.05569686531959,1.01215183836908,-0.468659462871988,-0.613931571501927,0.215066763904639,-0.618285072831454,1.76982593484648,1.20950328270243
"6","Major","4","Catfish and the Bottlemen","Rock",1.33274682605242,0.924708393195353,0.7390215479098,0.605915929725188,-0.189781618659899,0.553586358902086,-0.0972654599403495,-0.547577327230016
"11","Major","3","Westlife","Pop",0.717778163047818,0.284319112533895,0.677127860424195,0.726407142388588,0.2271304037741,0.901591641820268,-0.403538398832334,1.53467918949073
"5","Minor","4","CLUBZ","Indie/Alt",-0.394528240009135,0.528616668616714,0.385163903275393,-0.938044500450817,1.11382797897689,-1.29549192935849,1.87038211544299,1.50134919420439
"10","Major","4","Sure Sure","Indie/Alt",0.564980009680171,1.62891696248895,0.853570116364023,-0.582224764535005,0.151093459174161,-0.190786987197109,0.923430070913602,-0.942677902200873
"3","Major","4","Bella Poarch","Pop",0.04601868426744,3.27129423927263,0.271203305185876,0.674708479536456,0.662995491731269,1.55933802374191,1.70254535105586,0.326895904368504
"11","Major","4","The Primitives","Alt_Music",-0.943593418781001,-0.326553311343948,-2.1533995155768,1.97967101137133,0.996877894648481,1.88133638727535,1.595403620247,-1.6210014108157
"2","Major","5","Boys Night Out","Rock",-1.95785433108502,-2.2071545356653,-1.98145698258027,0.398022496614082,-3.215329451288,-0.00246051287836298,-0.380077002163027,0.305966831035572
"1","Major","4","Run–D.M.C.","HipHop",-1.2531735875444,1.81012444493167,-1.44506984620877,-1.28086644952959,-0.0244499295559823,0.114232252482672,0.794886255638418,0.401564976932073
"6","Minor","4","Noname","Alt_Music",-0.0278063667828382,1.6573267668752,-1.81599898578787,-1.4826068556844,-2.00702507800237,1.40696098759559,0.237363519861601,0.0198084861656285
"8","Minor","4","Suede","Indie/Alt",-1.76865083571615,0.323864590086865,-0.355991503411426,-0.342994257794514,1.45546047735176,0.363809093482942,0.835377455563105,0.157880090553224
"7","Major","3","The Goo Goo Dolls","Rock",-0.510321241889811,0.636465350110339,0.9838201526539,-0.601480508371665,0.939569922631265,0.60748709818353,-0.22610939934733,0.612733668652518
"5","Major","4","Clay and Friends","Indie/Alt",-0.695758050389287,1.62525294828253,-1.52740396646026,-1.47661473362259,-1.71390602078313,-0.0792310242989425,-0.332912008397715,0.0845157712756734
"4","Minor","4","Carl Perkins","Rock",-0.505676564392515,1.07318598360353,-0.585792328876599,2.17264422520688,0.351676478461826,0.0731150145709403,0.796764829172689,-0.916215495726758
"9","Minor","4","Deep Purple","Rock",-1.55493978442918,-1.42285961633244,1.40052599894354,0.932583085638522,-1.03341013044699,-0.0055873513160527,0.31289741043701,-1.29134629950561
"7","Major","4","Gossip","Alt_Music",-1.75917427509572,1.26937997199949,0.294572083341487,0.0143667726141074,1.08620140631985,-0.626254001252555,0.893456099598486,-0.442880637308683
"2","Major","4","Gary Numan","Indie/Alt",-0.547193042375105,1.00232484880969,1.18383019280757,0.458979396762048,0.148879160797624,-0.417473223718455,0.531880357580777,-0.705978008391085
"2","Minor","4","bennytheghost","Indie/Alt",0.565853573725149,0.287504194010343,0.429678645802143,0.579321745771487,-0.372220495322421,0.693054915064948,-0.240526634183833,-0.681168940803463
"4","Minor","4","Bread","Acoustic/Folk",0.771655602729099,0.732528335157139,-0.559980566232601,1.5460875650269,-0.0440746533880977,1.84105711978592,1.00440675554607,-0.0862663896289186
"11","Minor","4","Bauhaus","Rock",0.566821108449601,-0.79378647201807,-0.693933910821071,0.143122972919878,-0.258965208531612,1.05542257003771,0.125082704482698,-1.26689585773298
"5","Minor","4","Roy Hall","Rock",0.1549399495271,0.473758372384346,-1.60878537115178,1.97252714400129,0.616883633556418,-1.67071029198876,-1.1709217235954,-0.526686576259159
"7","Major","4","Janis Joplin","Rock",-0.0340053552711598,-0.695637349350567,-1.98690859698145,-0.145029217339836,1.15896295227906,1.36344565282936,0.430881041352749,-2.26503837508684
"11","Minor","4","Mosh Ben Ari","Pop",1.51231353046467,0.485027800195807,-0.26814471925312,-0.583645446580533,0.611773712194085,0.755856027196012,-0.515026974365497,-0.404268857103428
"5","Major","4","Sharon Roter","Rock",2.01682062954231,-2.83692256068347,0.196509061916347,-0.793051150337463,-0.21741696973084,-1.43455117325785,0.0184999849686083,-1.36177348140323
"7","Major","4","Orchards","Metal",-1.22099119334577,0.576110738352641,0.0951050576167071,-0.263837834998195,0.527229779422297,0.0612240795265947,-0.11932139432426,0.405847692228674
"7","Major","4","Heartlay","Metal",-0.600517705001064,-1.69673519947627,0.515690449121015,-1.34917443414566,0.433514504398261,-0.901796329067006,0.855589409836053,1.67385899105484
"2","Major","4","Gossip","Indie/Alt",-0.368977179606242,-2.35655605344181,0.484167978243782,-1.79937413767617,-0.349229146216867,-2.12314510749005,0.979598716513908,0.203823904693426
"8","Major","4","Floor Jansen","Metal",-1.22765882008274,-0.560737944888819,1.11243847409276,0.525768665865917,0.0336670213054967,-0.362646326104235,-0.774935762534083,0.347671580067576
"4","Major","4","Jilted John","Indie/Alt",-1.74098196303887,-0.979810464114829,-1.69773823024053,2.33565961513485,0.267440296166097,0.137503990022967,1.2720035467133,-0.85055656215176
"9","Major","4","AC/DC","Rock",-1.10798856267187,0.505852344791558,1.19755134732655,3.3668271500135,-1.09827190004817,0.570098069867893,0.974199525748945,0.661436783701489
"11","Minor","4","Dermot Kennedy","Pop",0.976055844557767,-0.216647378957509,1.46455023410663,0.168200568395211,-0.498105927686574,0.505290201585784,-0.201739313503501,-1.29249718429632
"1","Major","4","HORSKH","Metal",-1.79657147513555,-0.964289616120269,-1.72464830027077,0.0330357925176463,0.583252602276079,1.71697548282912,0.0565136489598862,-0.0983282223415088
